"seqID","rmax","topt","ctmin","ctmax","e","eh","q10","thermal_safety_margin","thermal_tolerance","breadth","skewness","model_name","Domain","Phylum","Class","Order","Family","Genus","Species","temperature_of_isolation","Area","Site_initials","metric","Seasonality","MMTR_sd","MAT","MATR","MMTR","MATmax","MMTmax","MATmin","MMTmin","MATmax_sd","MATmin_sd","Isothermality","Site","Climate profile","Annual_precipitation","Precipitation_seasonality","MAPmax","MAPmin","GC%","Total length","subopt_slope","superopt_slope"
"321",1.33166332606285,27.403,11.881,42.925,0,1.02370739670409,0,15.522,31.044,8.507,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta",NA,15,"Socal","DC","auc",906.94858705418,3.49434670079762,28.2079515997474,52.355,24.3595833333333,55.17,41.5909090909091,2.815,17.2313257575758,10.3029042414489,8.05679877375985,46.5277114570401,"Boyd Deep Canyon","Hot variable",105.817,672.7351802,94.44,0,54.18,4614040,0.0857919936904297,-0.0857919936904297
"323",1.58638492707172,25.774,12.563,38.985,0,1.50521194199789,0,13.211,26.422,7.223,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF","auc",938.555104164586,1.15039600856014,22.4426452267961,46.4522053400349,22.9916666666667,47.0532678872054,35.1813596576904,0.6010625471705,12.1896929910237,9.7531604807609,9.33748101263716,49.4953178183152,"Pinyon crest","Hot variable",268.615,2262.297431,285.23,0,60.01,5986162,0.120080609119046,-0.120080609119046
"324",1.2978703576631,25.045,7.743,42.348,0,1.48230936699857,0,17.303,34.605,9.443,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea brenneri",15,"Socal","PF","auc",938.555104164586,1.15039600856014,22.4426452267961,46.4522053400349,22.9916666666667,47.0532678872054,35.1813596576904,0.6010625471705,12.1896929910237,9.7531604807609,9.33748101263716,49.4953178183152,"Pinyon crest","Hot variable",268.615,2262.297431,285.23,0,55.78,4926697,0.0750127359648076,-0.0750084007202855
"325",1.76942973291824,28.65,12.53,44.771,0.875534981225657,1.48155634635092,3.17926790349061,16.121,32.241,8.823,-0.606021365125262,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF","auc",938.555104164586,1.15039600856014,22.4426452267961,46.4522053400349,22.9916666666667,47.0532678872054,35.1813596576904,0.6010625471705,12.1896929910237,9.7531604807609,9.33748101263716,49.4953178183152,"Pinyon crest","Hot variable",268.615,2262.297431,285.23,0,60.01,5994741,0.109766112463911,-0.109759303574111
"326",1.0376116142507,26.864,9.872,43.855,0,1.02723922224975,0,16.991,33.983,9.277,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",15,"Socal","PF","auc",938.555104164586,1.15039600856014,22.4426452267961,46.4522053400349,22.9916666666667,47.0532678872054,35.1813596576904,0.6010625471705,12.1896929910237,9.7531604807609,9.33748101263716,49.4953178183152,"Pinyon crest","Hot variable",268.615,2262.297431,285.23,0,60.01,5994311,0.0610647136446975,-0.0610683075893532
"327",1.15766028650064,25.408,8.586,42.23,0,1.35339999840474,0,16.822,33.644,9.214,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,15,"Socal","PF","auc",938.555104164586,1.15039600856014,22.4426452267961,46.4522053400349,22.9916666666667,47.0532678872054,35.1813596576904,0.6010625471705,12.1896929910237,9.7531604807609,9.33748101263716,49.4953178183152,"Pinyon crest","Hot variable",268.615,2262.297431,285.23,0,60.83,5512624,0.0688182312745595,-0.0688182312745595
"329",2.6587309762037,29.245,17.726,40.764,1.15013624579755,2.32065042854195,4.52984796853733,11.519,23.038,6.30400000000001,-1.1705141827444,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mixta",NA,15,"Socal","PF","auc",938.555104164586,1.15039600856014,22.4426452267961,46.4522053400349,22.9916666666667,47.0532678872054,35.1813596576904,0.6010625471705,12.1896929910237,9.7531604807609,9.33748101263716,49.4953178183152,"Pinyon crest","Hot variable",268.615,2262.297431,285.23,0,54.38,4367082,0.230812655282898,-0.230812655282898
"332",1.33590703002669,28.513,14.669,42.357,0.792433162926743,3.73489477169523,2.85073030712583,13.844,27.688,7.613,-2.94246160876848,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,61.36,6456822,0.0964971850640487,-0.0964971850640487
"333",1.95078997518303,29.519,14.105,44.932,0.748649461351793,2.05872526028421,2.69146365647101,15.413,30.827,8.463,-1.31007579893241,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter hormaechei_A",15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,55.77,4611872,0.126559619513626,-0.126567830739183
"334",0.942704401702151,25.748,6.207,45.289,0,0.815809353763233,0,19.541,39.082,10.676,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,58.84,7585375,0.0482423827696715,-0.0482423827696715
"335",1.32341637264972,27.869,8.567,47.171,0,0.77926969295427,0,19.302,38.604,10.538,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,58.66,7971505,0.0685636914646006,-0.0685636914646006
"336",1.03333890477256,23.613,6.972,40.254,0,1.73315217174965,0,16.641,33.282,9.113,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_M",15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,59.41,6618386,0.0620959620679382,-0.0620959620679382
"337",1.61269446080607,26.622,6.248,46.995,0,0.916048287138621,0,20.373,40.747,11.143,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,59.04,6718838,0.0791545332681884,-0.0791584185346326
"338",1.13838060251978,24.974,6.979,42.968,0,1.5102693236344,0,17.994,35.989,9.821,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,59.33,6377176,0.0632609392897905,-0.0632644549583072
"339",1.42658622637802,27.292,4.175,50.409,0,0.673941459539253,0,23.117,46.234,12.63,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Serratia_J",NA,15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,55.52,5545714,0.0617115640601298,-0.0617115640601298
"340",1.91378488842668,26.356,11.021,41.691,0,1.43944648674428,0,15.335,30.67,8.397,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,58.68,6439258,0.124798492887296,-0.124798492887296
"341",1.43930720354649,27.61,11.961,43.259,0,1.07188099165532,0,15.649,31.298,8.574,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Rahnella",NA,15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,51.88,4792970,0.0919743883664445,-0.0919743883664445
"342",1.01476843852591,24.294,9.383,39.206,0,2.56423434984298,0,14.912,29.823,8.158,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,58.69,6470142,0.0680550223677761,-0.0680504585921345
"343",1.62587920580855,27.225,7.297,47.154,0,0.808903456961842,0,19.929,39.857,10.885,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp002874965",15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,60.97,7282789,0.081587675923753,-0.0815835820065507
"344",2.7811741943757,26.967,7.483,46.452,0,0.889557713873881,0,19.485,38.969,10.635,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,58.84,6207843,0.14274143884088,-0.142734113131932
"347",1.64950737145835,25.939,12.79,39.089,0,1.73181030394487,0,13.15,26.299,7.177,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,15,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,58.91,6428391,0.125447362647985,-0.125437822924589
"348",1.53719354622576,27.108999999503,10.6720000013125,43.5469999984702,7.05759667614546e-12,0.95029159128169,2.58490400084531e-11,16.4379999989673,32.8749999971552,8.97300000149978,-1.61945629594425e-11,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E alvandae",25,"Socal","EC","auc",612.552815413915,2.34800864305104,23.5139073837586,39.949,19.4345138888889,45.02,34.5314583333333,5.071,15.0969444444444,6.82367095271885,5.94156129651531,48.6483113191541,"Elliot Chaparral","Hot stable",306.113,2320.016785,191.05,0,60.81,6564542,0.0935203228323286,-0.0935146335516694
"349",1.49615038103617,28.0789999997355,13.808999999425,42.3479999997913,0.791849135031237,2.13024846914574,2.85057363709224,14.2690000000558,28.5390000003615,7.7890000009264,-1.33839933387247,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E alvandae",25,"Socal","EC","auc",612.552815413915,2.34800864305104,23.5139073837586,39.949,19.4345138888889,45.02,34.5314583333333,5.071,15.0969444444444,6.82367095271885,5.94156129651531,48.6483113191541,"Elliot Chaparral","Hot stable",306.113,2320.016785,191.05,0,60.81,6565942,0.104845857113077,-0.104853204921881
"357",0.909778227711353,25.6179999994021,8.13600000227358,43.0989999998961,0,1.159009709313,0,17.481000000494,34.9629999976368,9.56900000156636,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,25,"Socal","EC","auc",612.552815413915,2.34800864305104,23.5139073837586,39.949,19.4345138888889,45.02,34.5314583333333,5.071,15.0969444444444,6.82367095271885,5.94156129651531,48.6483113191541,"Elliot Chaparral","Hot stable",306.113,2320.016785,191.05,0,60.07,6625541,0.0520408550429463,-0.0520438320282389
"359",1.54635213595997,26.006,9.63,42.381,0,1.09025175107509,0,16.375,32.751,8.937,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp002080045",25,"Socal","AB","auc",961.717534693791,4.03963204624225,28.8874276818206,57.684,26.9699259259259,59.67,43.2555555555556,1.986,16.2856296296296,10.6954996504411,8.66158447721526,46.7546042679528,"Anza Borrego HQ","Hot variable",85.4,507.9528116,77.43,0,59.42,6666421,0.0944279516340969,-0.094433718226563
"360",1.83777675410653,26.3469999995799,8.28899999750912,44.4049999983624,0,0.908244981896955,0,18.0579999987825,36.116000001053,9.87800000479676,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","Stutzerimonas balearica",25,"Socal","AB","auc",961.717534693791,4.03963204624225,28.8874276818206,57.684,26.9699259259259,59.67,43.2555555555556,1.986,16.2856296296296,10.6954996504411,8.66158447721526,46.7546042679528,"Anza Borrego HQ","Hot variable",85.4,507.9528116,77.43,0,64.98,4132925,0.101770780479332,-0.101770780497864
"362",1.43541472674802,28.014,13.229,42.798,0.805937006871585,2.34754849481338,2.90136255695552,14.784,29.569,8.069,-1.54161148794179,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas",NA,25,"Socal","AB","auc",961.717534693791,4.03963204624225,28.8874276818206,57.684,26.9699259259259,59.67,43.2555555555556,1.986,16.2856296296296,10.6954996504411,8.66158447721526,46.7546042679528,"Anza Borrego HQ","Hot variable",85.4,507.9528116,77.43,0,61.05,4439571,0.0970858793877592,-0.0970924463438866
"363",1.72330183040217,28.345,10.598,46.092,0.742702286067591,1.31769984488346,2.6695770588717,17.747,35.494,9.708,-0.574997558815865,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas",NA,25,"Socal","AB","auc",961.717534693791,4.03963204624225,28.8874276818206,57.684,26.9699259259259,59.67,43.2555555555556,1.986,16.2856296296296,10.6954996504411,8.66158447721526,46.7546042679528,"Anza Borrego HQ","Hot variable",85.4,507.9528116,77.43,0,61.16,4542354,0.0971038389813585,-0.0971038389813585
"364",0.874888450822981,27.836,13.121,42.551,0,0.949921643773771,0,14.715,29.43,8.038,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas",NA,25,"Socal","AB","auc",961.717534693791,4.03963204624225,28.8874276818206,57.684,26.9699259259259,59.67,43.2555555555556,1.986,16.2856296296296,10.6954996504411,8.66158447721526,46.7546042679528,"Anza Borrego HQ","Hot variable",85.4,507.9528116,77.43,0,61.05,4439553,0.0594555522135903,-0.0594555522135903
"367",1.16649812998873,28.2479999980611,11.4140000101866,45.0829999901856,0.806917970514971,1.29389225726773,2.90222993672166,16.8349999921245,33.668999979999,9.20000000883609,-0.486974283491922,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Siccibacter","Siccibacter colletis",25,"Socal","AB","auc",961.717534693791,4.03963204624225,28.8874276818206,57.684,26.9699259259259,59.67,43.2555555555556,1.986,16.2856296296296,10.6954996504411,8.66158447721526,46.7546042679528,"Anza Borrego HQ","Hot variable",85.4,507.9528116,77.43,0,57.31,4080386,0.0692941743393701,-0.069290058243803
"369",1.19744161210337,25.2299999993256,8.5910000013968,41.8699999989888,0,1.48578224840079,0,16.6399999996632,33.2789999975854,9.09200000134794,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,25,"Socal","DC","auc",906.94858705418,3.49434670079762,28.2079515997474,52.355,24.3595833333333,55.17,41.5909090909091,2.815,17.2313257575758,10.3029042414489,8.05679877375985,46.5277114570401,"Boyd Deep Canyon","Hot variable",105.817,672.7351802,94.44,0,61.26,5749474,0.0719659602291259,-0.0719616353442071
"370",1.68063269024034,28.1999999999872,12.8420000000024,43.557999999989,0.845048403367315,1.73779529828471,3.05480608790777,15.3580000000018,30.7159999999866,8.39100000005821,-0.892746894899504,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Siccibacter","Siccibacter colletis",25,"Socal","DC","auc",906.94858705418,3.49434670079762,28.2079515997474,52.355,24.3595833333333,55.17,41.5909090909091,2.815,17.2313257575758,10.3029042414489,8.05679877375985,46.5277114570401,"Boyd Deep Canyon","Hot variable",105.817,672.7351802,94.44,0,57.31,4079365,0.10943043952611,-0.109430439525989
"374",2.52255463174151,29.2949999999867,17.3249999997642,41.2650000000416,1.10166228759875,2.0041265609863,4.25873830780311,11.970000000055,23.9400000002787,6.55700000015158,-0.902464273387548,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","Stutzerimonas stutzeri",25,"Socal","DC","auc",906.94858705418,3.49434670079762,28.2079515997474,52.355,24.3595833333333,55.17,41.5909090909091,2.815,17.2313257575758,10.3029042414489,8.05679877375985,46.5277114570401,"Boyd Deep Canyon","Hot variable",105.817,672.7351802,94.44,0,64.33,4479395,0.210739735312834,-0.210739735315784
"377",1.26197267664568,27.8079999996042,14.9489999995443,40.6660000000871,7.57760803436473e-12,1.17271030868891,2.72366465424648e-11,12.8580000004829,25.7170000005171,7.02700000105933,-4.95292926387641e-11,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E argentinensis_B",25,"Socal","DC","auc",906.94858705418,3.49434670079762,28.2079515997474,52.355,24.3595833333333,55.17,41.5909090909091,2.815,17.2313257575758,10.3029042414489,8.05679877375985,46.5277114570401,"Boyd Deep Canyon","Hot variable",105.817,672.7351802,94.44,0,64.17,5012220,0.0981392547351895,-0.0981468872762704
"378",2.05942111549485,28.8240000002081,13.3529999935687,44.2959999985826,0.727576186166281,2.86319813761104,2.61755324659647,15.4719999983744,30.9430000050138,8.45100000279735,-2.13562195144476,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas",NA,25,"Socal","DC","auc",906.94858705418,3.49434670079762,28.2079515997474,52.355,24.3595833333333,55.17,41.5909090909091,2.815,17.2313257575758,10.3029042414489,8.05679877375985,46.5277114570401,"Boyd Deep Canyon","Hot variable",105.817,672.7351802,94.44,0,61.1,4162620,0.133114932105943,-0.133106328574923
"379",0.853248208157799,25.8980000013169,5.38200000463295,46.413999991076,0,0.688400542834269,0,20.5159999897591,41.0319999874764,11.2000000064884,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E argentinensis_B",25,"Socal","DC","auc",906.94858705418,3.49434670079762,28.2079515997474,52.355,24.3595833333333,55.17,41.5909090909091,2.815,17.2313257575758,10.3029042414489,8.05679877375985,46.5277114570401,"Boyd Deep Canyon","Hot variable",105.817,672.7351802,94.44,0,64.17,5011182,0.0415894037968274,-0.0415894038108653
"380",1.16038265854407,26.9369999998797,8.62199999982888,45.2519999987262,8.07523411756194e-11,0.928944976867001,3.00591985957926e-10,18.3149999988465,36.6299999990307,9.9960000030062,-2.82554146434767e-10,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,25,"Socal","PF","auc",938.555104164586,1.15039600856014,22.4426452267961,46.4522053400349,22.9916666666667,47.0532678872054,35.1813596576904,0.6010625471705,12.1896929910237,9.7531604807609,9.33748101263716,49.4953178183152,"Pinyon crest","Hot variable",268.615,2262.297431,285.23,0,61.37,5502154,0.0633569565132869,-0.063356956517453
"382",1.43952656558006,27.2300000008571,5.80500000033141,48.6549999925796,1.41713485425625e-10,0.732685741041709,5.60536976904722e-10,21.4249999917225,42.8499999927778,11.7020000041552,-2.11303343249247e-10,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,25,"Socal","PF","auc",938.555104164586,1.15039600856014,22.4426452267961,46.4522053400349,22.9916666666667,47.0532678872054,35.1813596576904,0.6010625471705,12.1896929910237,9.7531604807609,9.33748101263716,49.4953178183152,"Pinyon crest","Hot variable",268.615,2262.297431,285.23,0,60.79,5552201,0.0671891045761839,-0.0671891046037908
"383",1.12860137563462,24.8689999988601,7.75500000270564,41.9819999984528,0,1.56219072307448,0,17.1129999995927,34.2269999956643,9.34400000236872,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,25,"Socal","PF","auc",938.555104164586,1.15039600856014,22.4426452267961,46.4522053400349,22.9916666666667,47.0532678872054,35.1813596576904,0.6010625471705,12.1896929910237,9.7531604807609,9.33748101263716,49.4953178183152,"Pinyon crest","Hot variable",268.615,2262.297431,285.23,0,60.79,5550208,0.0659460895108226,-0.0659499430644236
"385",1.92093868684873,27.3939999999928,10.5379999979767,44.2499999970045,2.50555161446724e-10,0.980330957053489,9.14677399342586e-10,16.8559999970118,33.7119999991822,9.2310000051772,-4.00633459387854e-10,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_AO",25,"Socal","PF","auc",938.555104164586,1.15039600856014,22.4426452267961,46.4522053400349,22.9916666666667,47.0532678872054,35.1813596576904,0.6010625471705,12.1896929910237,9.7531604807609,9.33748101263716,49.4953178183152,"Pinyon crest","Hot variable",268.615,2262.297431,285.23,0,60.01,5993553,0.113961716102217,-0.113961716136051
"386",1.44694513191612,26.8389999993004,11.604999999962,42.0739999993473,0,1.18022606867938,0,15.2350000000468,30.4689999993728,8.32000000193544,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,25,"Socal","PF","auc",938.555104164586,1.15039600856014,22.4426452267961,46.4522053400349,22.9916666666667,47.0532678872054,35.1813596576904,0.6010625471705,12.1896929910237,9.7531604807609,9.33748101263716,49.4953178183152,"Pinyon crest","Hot variable",268.615,2262.297431,285.23,0,60.83,5511885,0.0949813005106315,-0.094975066092003
"389",2.69003852629298,27.4460000019855,7.74299999215208,47.1489999905792,3.06230292012197e-10,0.754273277996544,0,19.7029999885938,39.4059999983959,10.7880000058922,-2.94068926356506e-10,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter hormaechei_A",25,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,55.77,4610735,0.136529387654186,-0.136529387801364
"390",1.57086650311132,26.5149999997436,8.37700000073744,44.6529999988773,2.16773744642336e-11,0.950132832853956,8.17941975000561e-11,18.1379999991337,36.2759999982059,9.94300000202523,-6.31758336506741e-11,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp022662375",25,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,59.14,6612270,0.0866063790493656,-0.0866063790487566
"391",1.32123910144053,24.6519999992925,6.79300000259017,42.5100000002871,0,1.56851159434046,0,17.8580000009945,35.7169999978024,9.76900000219164,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E fluorescens_M",25,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,59.41,6621549,0.0739816955979897,-0.0739858383563077
"392",1.56356519874958,25.9969999999294,12.5170000000526,39.4760000000074,0,1.61565168109818,0,13.479000000078,26.9589999999546,7.35700000009679,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E",NA,25,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,59.15,6548024,0.115991483587824,-0.116000088933937
"394",2.66999926125383,26.6999999991478,9.87800000224585,43.5209999993257,0,1.06428519724323,0,16.8210000001779,33.6429999971189,9.1990000030092,0,"model average","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Serratia_J",NA,25,"Socal","SJ","auc",926.413179407278,7.50788374682882,11.8043521249233,67.15,20.879103030303,51.77,24.6593257575758,-15.38,3.78022272727273,13.8883811819414,6.70411838281345,31.0932286378303,"James San Jacinto","Cold variable",429.868,2758.558564,321.57,0,55.48,5712711,0.158720678976671,-0.158730114810391
