"curve_id","temp","derivative","moving_avg","rate","od","auc","average_exponential_interval","average_max_percap_time","average_time_to_stationary","lag_time","Domain","Phylum","Class","Order","Family","Genus","Species","temperature_of_isolation","Area","Site_initials"
"148",43,29,21,0,8.41058695652174e-05,0.000140383970652174,-0.330000000000002,17.21,1.99,19.53,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp012935755",15,"Sierras","S"
"149",15,29,21,0.0314579774135392,0.0084371739130435,0.0995505304347825,4.93706099172721,4.3,1.99,1.35293900827279,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"149",23,29,21,0.0354107222008007,0.0208789130434783,0.244184697826087,5.4744792501358,4.3,1.99,0.815520749864198,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"149",28,29,21,0.263925254526607,0.0620271739130435,0.286799398341305,3.06014668832494,5.295,1.99,4.22485331167506,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"149",33,29,21,0.307351689210909,0.067285652173913,0.726528718065217,4.67705551079931,4.3,1.99,1.61294448920069,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"149",38,29,21,0,0.00073893043478261,0.0106848462717391,38.7834364254145,5.295,1.99,-30.5034364254145,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"149",43,29,21,0,0.00802804347826087,0.122762215217391,-10.4387542956956,13.9,1.99,26.3287542956956,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"150",15,29,21,0,0.0152953260869565,0.0719719030652174,4.26345871378025,13.405,1.99,11.1315412862197,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"150",23,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"150",28,29,21,0.288289165093853,0.0317447826086956,0.1669336725,2.60327724588076,15.06,1.99,14.4467227541192,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"150",33,29,21,0,0.00122969565217391,0.0169712349782609,5.59743120654038,4.3,1.99,0.692568793459616,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"150",38,29,21,0,5.3898260869565e-05,1.83318652173913e-05,NA,4.3,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"150",43,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"151",15,29,21,0.443838750758746,0.0760578260869565,0.412054628858695,4.39564357507376,11.505,1.99,9.09935642492624,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E migulae_B",15,"Sierras","S"
"151",23,29,21,0.491386437997484,0.124134782608696,0.794740759369565,6.45680539277411,8.77,1.99,4.30319460722589,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E migulae_B",15,"Sierras","S"
"151",28,29,21,0.33880511591642,0.104649130434783,1.09993539695652,6.67243098099405,8.355,1.99,3.67256901900595,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E migulae_B",15,"Sierras","S"
"151",33,29,21,0,0.013714347826087,0.0824517499956521,5.20203467364017,5.46,1.99,2.24796532635983,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E migulae_B",15,"Sierras","S"
"151",38,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E migulae_B",15,"Sierras","S"
"151",43,29,21,0,0.00227891304347826,0.0349038175434783,7.40130666218808,4.3,1.99,-1.11130666218808,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E migulae_B",15,"Sierras","S"
"152",15,29,21,0.0402130641073768,0.0168176086956522,0.26233219673913,5.23346249341881,4.3,1.99,1.05653750658119,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium","",15,"Sierras","S"
"152",23,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium","",15,"Sierras","S"
"152",28,29,21,0,5.02652173913045e-06,3.14487391304348e-06,NA,4.3,1.99,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium","",15,"Sierras","S"
"152",33,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium","",15,"Sierras","S"
"152",38,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium","",15,"Sierras","S"
"152",43,29,21,0,0.00560482608695652,0.0973989180434783,8.76937880645228,4.3,1.99,-2.47937880645228,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium","",15,"Sierras","S"
"153",15,29,21,0.33111859950257,0.0385176086956522,0.144493352336956,-0.33,9.765,1.99,12.085,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"153",23,29,21,0.406743083444431,0.0748060869565217,0.471068101565217,0.66,4.3,1.99,5.63,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"153",28,29,21,0.218667352445877,0.0890728260869566,0.713696712529891,8.52452608934963,8.605,1.99,2.07047391065039,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"153",33,29,21,0,0.00249247826086957,0.0391663613043478,7.57210501367882,6.95,1.99,1.36789498632118,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"153",38,29,21,0,0,0,NA,4.3,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"153",43,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"154",15,29,21,0.319735045472201,0.0380915217391305,0.161293776083696,2.90555613470499,9.02,1.99,8.10444386529501,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"154",23,29,21,0.423283128240327,0.0844408695652174,0.617451721380435,5.5329827852142,4.47,1.99,0.9270172147858,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"154",28,29,21,0.346594563471808,0.0740534782608696,0.458366740627174,4.04138621231639,4.3,1.99,2.24861378768361,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"154",33,29,21,0,0.000996726086956522,0.0118358248217391,5.51261419144043,4.3,1.99,0.777385808559573,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"154",38,29,21,0,0,0,NA,4.3,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"154",43,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"155",15,29,21,0.080668139562801,0.042504347826087,0.239325826,2.30837937292373,9.68,1.99,9.36162062707627,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"155",23,29,21,0.426901250845722,0.0798534782608696,0.551371902369565,7.26315660986189,4.3,1.99,-0.97315660986189,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"155",28,29,21,0.311053189272017,0.0768469565217391,0.487385873067934,6.7443424246919,4.3,1.99,-0.454342424691907,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"155",33,29,21,0,0.000921882608695652,0.0112933538043478,4.15269932565032,19.86,1.99,17.6973006743497,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"155",38,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"155",43,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"156",15,29,21,0.156577460854044,0.0184219782608695,0.0502835721336956,-0.330000000000001,12.66,1.99,14.98,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"156",23,29,21,0.317255297379418,0.0907413043478261,0.595314452652174,6.53537571793724,4.3,1.99,-0.245375717937235,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"156",28,29,21,0.360372336968215,0.0549597826086956,0.332513701668478,3.0644661504732,4.3,1.99,3.2255338495268,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"156",33,29,21,0,0.000231523913043478,0.00176888927065217,6.25106828681815,6.62,1.99,2.35893171318185,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"156",38,29,21,0,0,0,NA,4.3,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"156",43,29,21,0,0.000101895652173913,0.000387712956521739,7.10768857905699,4.3,1.99,-0.817688579056986,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"157",15,29,21,0.362468983650786,0.064042152173913,0.277711414586956,3.79213607086204,14.73,1.99,12.9278639291379,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"157",23,29,21,0.602407384187406,0.144623695652174,0.720598060214129,1.08786655019986,9.765,1.99,10.6671334498001,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"157",28,29,21,0.483846856307512,0.23284347826087,2.08528783561956,5.60871132809159,4.88,1.99,1.26128867190841,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"157",33,29,21,0.278483032309774,0.113104347826087,0.995989820869565,9.55460675066203,9.93,1.99,2.36539324933797,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"157",38,29,21,0.0076583819333663,0.00749684347826087,0.122578276043478,32.377708481303,4.3,1.99,-26.087708481303,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"157",43,29,21,0,0.018624347826087,0.308644932608696,-34.9036336817844,5.63,1.99,42.5236336817844,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"158",15,29,21,0.205658209175658,0.0364508565217391,0.0948976107630432,0.76712732239972,11.255,1.99,12.4778726776003,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"158",23,29,21,0.609881193976767,0.141882391304348,0.800395150152173,0.255,9.435,1.99,11.17,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"158",28,29,21,0.428893575453829,0.188665217391304,1.55037087852174,3.73880235810465,5.295,1.99,3.54619764189535,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"158",33,29,21,0.367869571938589,0.062255652173913,0.758586184347826,7.13026810743984,8.44,1.99,3.29973189256016,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"158",38,29,21,0,0.00169239782608695,0.0310684331630435,7.82585745111112,4.385,1.99,-1.36585745111112,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"158",43,29,21,0.000113327570470603,0.0107878260869565,0.189885210217391,1566.8345941967,4.47,1.99,-1560.3745941967,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"159",15,29,21,0.194045452768661,0.0382995782608695,0.098709097278261,0.142761378680766,10.76,1.99,12.6072386213192,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"159",23,29,21,0.635826467773029,0.134380434782609,0.783797138489131,-0.245,9.435,1.99,11.67,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"159",28,29,21,0.467334889769356,0.177434782608695,1.54872820239946,4.9291101130741,4.3,1.99,1.3608898869259,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"159",33,29,21,0.423029782217106,0.0796995652173913,0.952781242,8.57919431915016,7.94,1.99,1.35080568084984,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"159",38,29,21,0,0.00105058695652174,0.0177101398913043,9.47370988329558,4.465,1.99,-2.85370988329558,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"159",43,29,21,0,0.00728578260869565,0.12047006326087,-28.3946031960937,4.3,1.99,34.6846031960937,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"160",15,29,21,0.182684011340257,0.0493017391304348,0.172245169641304,5.25080414077045,16.385,1.99,13.1241958592296,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"160",23,29,21,0.468205867201067,0.221604347826087,1.42842646682609,1.82,4.3,1.99,4.47,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"160",28,29,21,0.480601159380666,0.247573913043478,2.13523677831087,6.01339625968416,5.21,1.99,1.18660374031584,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"160",33,29,21,0.302577245704182,0.0713086956521739,0.864774377391304,4.43627452253335,4.63,1.99,2.18372547746665,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"160",38,29,21,0,0.00429612565217391,0.0799444745195653,11.0963835857711,5.955,1.99,-1.49638358577115,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"160",43,29,21,0,0.00941517391304348,0.152819762826087,0.0752066815276962,19.86,1.99,21.7747933184723,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",15,"Sierras","S"
"161",15,29,21,0,0.00319516956521739,0.0111439779771739,1.99,8.44,1.99,12.58,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"161",23,29,21,0.309217732596238,0.0146979217391305,0.114031684771739,1.58496452867499,4.3,1.99,4.70503547132501,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"161",28,29,21,0.205073810233347,0.0748828260869566,0.528003277815217,7.16433599522759,9.35,1.99,4.17566400477241,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"161",33,29,21,0,0.00525334782608696,0.0721074834782609,4.8586526897808,4.3,1.99,1.4313473102192,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"161",38,29,21,0,0,0,NA,4.3,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"161",43,29,21,0,0,0,NA,4.3,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"162",15,29,21,0.218650131048249,0.0222827826086956,0.111568210891304,6.74667428690215,17.625,1.99,11.4633257130978,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"162",23,29,21,0.427050883944608,0.100286956521739,0.645621879363043,1.33,4.47,1.99,5.13,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"162",28,29,21,0.354913001153576,0.0904247826086957,0.706165382793478,9.16577131669562,10.175,1.99,2.99922868330439,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"162",33,29,21,0,0.00631847826086957,0.0675190206521739,7.53242638316569,9.6,1.99,4.05757361683431,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"162",38,29,21,0,1.01913043478261e-06,8.6626086956522e-08,NA,4.465,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"162",43,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"163",15,29,21,0,0.00401076086956522,0.0218772379130435,1.49,5.13,1.99,5.63,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
"163",23,29,21,0.112241010399728,0.0108334782608696,0.0424677730815217,-0.32,6.79,1.99,9.1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",15,"Sierras","S"
